Institution,Latitude,Longitude
"Linkoping University",58.3977911,15.57545441574208
"Ngee Ann Polytechnic",1.33318835,103.77461234638255
"Stockholm University *",59.366141,18.059592960559392
"BMW AG, Germany",48.1895929,11.580008160253584
"Universidade Federal do Rio Grande do Sul",-30.03331505,-51.21994396572513
"University of California, Riverside",33.9642567,-117.3397858271953
"Korea Institute of Science and Technology",37.6008613,127.04520184311693
"Universidad de Chile *",-33.4439386,-70.6510174
"State University of New York, Stony Brook *",40.9090809,-73.12055180275716
"Shanghai University",31.3159206,121.38802427736479
"Beijing Jiaotong University",39.95044035,116.33606901092409
"Texas Instruments *",33.5654954,-96.60831816801678
"Clinica Universidad de Navarra",42.8058167,-1.6642959885309305
"Institut Curie",48.8426449,2.3435197
"Johannes Gutenberg-Universitat Mainz *",49.992039649999995,8.237090346042269
"Istituto Clinico Humanitas",45.37362565,9.164965022219093
"Universite de Strasbourg *",48.5820139,7.7667715
"Universite de Bordeaux *",44.83697265,-0.578070403772544
"Emory Healthcare",33.794089650000004,-84.31922260058208
"Hefei University of Technology *",31.846747450000002,117.29053891927794
"Jagiellonian University",50.0606586,19.9304539
"Garvan Institute of Medical Research",-33.87915275,151.22152517208332
"Keio University *",35.552084050000005,139.6495837941362
"McGowan Institute for Regenerative Medicine",40.424675699999995,-79.96278686670306
"Northeastern University, China",41.7634632,123.41175767168997
"Universidad de Navarra *",42.80115395,-1.658569528503289
"Cambridge University Hospitals NHS Foundation Trust",52.17369755,0.13791197913315265
"Lomonosov  Moscow State University",55.701189,37.527634
"Institut Catala d'Oncologia *",41.3431984,2.1110337
"East China Normal University *",31.2284923,121.40211388976886
"Nokia, France",48.7199342,2.2667934
"Georgetown University *",38.90893925,-77.07457962060826
"Max Planck Institut fur Kohlenforschung",51.41718615,6.885141383385985
"Virginia Commonwealth University *",37.546124649999996,-77.45406089907547
"Oregon State University",44.56305595,-123.28392363395751
"Hohai University",32.057654850000006,118.755002721604
"Nestle *",42.719428699999995,-8.656695409325366
"Simon Fraser University",49.276709600000004,-122.91780296438841
"Telefonica SA, Spain",38.98278725,1.5322929476908993
"University of Houston",29.7207902,-95.34406271491369
"CIC bioGUNE",43.294484,-2.867786129221603
"Nanjing Forestry University",32.08106635,118.81177396360292
"Academia Sinica *",25.0420743,121.61404600926753
"Chalmers University of Technology *",57.6897462,11.97652929499342
"Universitat Leipzig *",51.33845385,12.37863856850984
"University of Surrey",51.24307815,-0.5900544877514773
"Curtin University *",-32.0057281,115.8929073394684
"University of Zagreb",42.64252845,18.102663794322645
"University of Miami Health System",24.5705338,-81.7613966740416
"University of Utah Health Care",37.6999604,-113.06881590180453
"Seattle Cancer Care Alliance ",47.61996755,-122.33206875449336
"Montefiore Medical Center *",40.8800853,-73.8798439
"Universitat Wien",48.2131284,16.360685994114505
"Universitat Duisburg Essen *",51.4641041,7.005846979533061
"Johann Wolfgang Goethe-Universitat Frankfurt am Main *",50.095261300000004,8.661266190671004
"University of York",53.9453903,-1.0314592943104675
"University of Washington Medicine ",38.636071099999995,-90.25886733971313
"Fundacao Oswaldo Cruz *",-23.634691150000002,-46.564538158292535
"Northwestern Medicine",42.146802,-87.832141
"Rice University",29.716791450000002,-95.40478113393792
"Alan Turing Institute",51.5302275,-0.1270026
"Aramco *",21.6499731,39.0997924
"European Centre for Medium-Range Weather Forecasts",51.41971515,-0.9501967787568233
"Deutsches Zentrum fur Neurodegenerative Erkrankungen",51.5468518,9.9424299
"National Cancer Center",35.665517449999996,139.76767141156606
"Wuhan Union Hospital",30.58669445,114.26928597256827
"Harbin Engineering University",45.77488965,126.67648259445164
"Fraunhofer-Institut fur Zelltherapie und Immunologie",51.31919345,12.395492316872794
"BMW Group *",51.401375650000006,12.461545285339202
"Nagoya University *",35.1583416,136.9219146
"Max Planck Institut fur Kolloid und Grenzflachenforschung",52.41460645,12.969449178678271
"Boehringer Ingelheim GmbH Germany",51.49217705,7.399995351446734
"Max Planck Institut fur Molekulare Zellbiologie und Genetik",51.05838725,13.78450575563675
"University of Southern Denmark",55.367853249999996,10.42805340701966
"National Institute of Informatics",35.8932615,139.9449382
"Technische Universitat Berlin *",52.51101585,13.326954140959668
"Universite de Lausanne",46.5225695,6.580949860268587
"GlaxoSmithKline, United Kingdom",51.36210255,-0.45096275469317565
"Bioinformatics Institute",1.303527,103.792495
"Maastricht University",50.8373469,4.406164
"Alibaba Group, China",30.191911,120.18482169614718
"University of Tehran",35.70458395,51.39476104247319
"Singapore University of Technology and Design",1.3401441,103.9631302
"Centre Hospitalier Universitaire Vaudois ",46.525507950000005,6.642268736084432
"Ministry of Health ",2.9424432,101.7073031
"Wayne State University",42.35720515,-83.07094978691399
"Macquarie University *",-33.77400285,151.11276761415485
"Institut de Microelectronica de Barcelona",41.5022533,2.1096329
"University of Cape Town",-33.95675585,18.467577702002977
"East China University of Science and Technology",31.145081349999998,121.41950851686008
"Asan Medical Center Seoul *",37.52630405,127.10960128175418
"BGC Trust University Bangladesh",22.248158150000002,92.01767699796778
"Peter Maccallum Cancer Centre",-37.80031885,144.95673427356004
"Statens Serum Institut",55.66595565,12.58985856475726
"Universita Cattolica del Sacro Cuore",45.4618543,9.177056282599018
"Hitachi *",36.5991225,140.6504604
"Helmholtz Zentrum fur Infektionsforschung",52.211092699999995,10.532465256600744
"Joslin Diabetes Center",42.3388218,-71.10824490239725
"Instituto de Investigaciones Biomedicas Sols-Morreale",40.48297505,-3.6920052999156714
"University of Antwerp",51.1843856,4.41993868786375
"Corteva Agriscience, USA",43.885112,-91.10179944360951
"Africa Health Research Institute",-29.8818138,30.9880597
"Qingdao University *",36.075976350000005,120.41291309602909
"Technion - Israel Institute of Technology *",32.7768128,35.02254464999363
"Southwest University *",29.823237149999997,106.41958835875167
"University of Twente",52.2425267,6.8567575
"Universidad Politecnica de Madrid *",-0.2081503,-78.48787354428521
"Humboldt-Universitat zu Berlin *",52.5183402,13.392920232320172
"Smithsonian Institution *",38.8887945,-77.02593813691647
"Nanjing University of Posts and Telecommunications",32.11527165,118.92595660043565
"National Research Council Canada *",45.44268755,-75.6182850051772
"China Medical University Hospital",24.1540152,120.68334891252925
"Hebrew University of Jerusalem",31.7918555,35.244723
"Hospital Universitari Vall d'Hebron",41.428153449999996,2.140743520104939
"Cairo University *",30.02681195,31.205918565430267
"Medizinische Hochschule Hannover",52.3834796,9.804455722635876
"Universitat Ulm *",48.4228115,9.9559596
"Junta de Andalucia *",36.8358959,-2.463467353515215
"Jet Propulsion Laboratory",34.20151250000001,-118.17297851338047
"University of Bath",51.37658725,-2.323432593859133
"Agilent Technologies *",53.3808609,-2.222512382460689
"Yangzhou University",32.34417070000001,119.39464194171018
"Lancaster University *",54.00975365,-2.7875727317728654
"Dartmouth College *",43.70467565,-72.29420886774966
"University of Manitoba",49.8091536,-97.13304179291676
"ShanghaiTech University *",31.204054550000002,121.44929394770614
"Southern University of Science and Technology",22.603603,113.99684969904322
"Institut Cochin",48.835861550000004,2.338838704471761
"Baylor Scott & White Health",30.02777725,-97.87524479107641
"Molecular Foundry",37.874979800000006,-122.24235892282317
"Laval University",46.78116215,-71.27680024340233
"University of Notre Dame",41.704567749999995,-86.23822026017265
"Universite du Quebec en Quebec *",45.42226325,-75.73909824426678
"Waters Corp *",38.1544242,-81.75074996216
"Roswell Park Cancer Institute",42.8988185,-78.8649206
"Universidade Nova de Lisboa *",38.7328407,-9.1602002
"Tampere University",61.4949874,23.7787927
"Radboud University Nijmegen",51.82151725,5.863403442541042
"Centro de Investigaciones Biologicas Margarita Salas",40.4477926,-3.72152505
"Korea Research Institute of Bioscience and Biotechnology",36.3766813,127.3611435
"Aristotle University of Thessaloniki",40.629729350000005,22.959099468356932
"University of Oklahoma *",35.1959878,-97.44570827599858
"Dalhousie University *",44.63620105,-63.591996064796504
"University of Belgrade",44.8179654,20.450776496755196
"Korea Research Institute of Chemical Technology",36.387749,127.35981759214334
"National Institute of Advanced Industrial Science & Technology",34.39729665,132.73571564720618
"Washington State University, Pullman *",46.7337716,-117.14980348311619
"University of Science, Malaysia *",5.3574322500000005,100.3035504121383
"Hungarian Academy of Sciences *",47.50126265,19.046133737708708
"Heinrich Heine Universitat Dusseldorf  *",51.19077325,6.793516713552313
"University Putra Malaysia",2.9918365,101.72067704384338
"Friedrich-Schiller-Universitat Jena *",51.4330235,6.8929882
"Pohang University of Science and Technology",36.0180795,129.32085559784392
"University of Wollongong *",-34.40505545,150.87834654727789
"Institut Catala de Nanociencia i Nanotecnologia",41.5012622,2.111565302569551
"University of New Mexico *",35.08663275,-106.62020940505188
"SRI International",37.45648105,-122.17539244060208
"Houston Methodist",29.7108167,-95.39926397738664
"University of Leicester",52.62446355,-1.1257301398551323
"Universidad de Murcia *",38.0147121,-1.1676358
"University of Strathclyde *",55.8618812,-4.241956565778082
"Florida State University *",30.44235995,-84.29747867166262
"Institut de Pharmacologie et de Biologie Structurale",43.55674295,1.4626272975017462
"Applied Materials Inc *",48.2426599,-114.3147292
"University of East Anglia *",52.62106225,1.2356187242525833
"Samsung Medical Center Seoul",37.4884518,127.08534135923833
"Siemens AG, USA",46.4749475,-90.1035069
"Hochschule fur Wirtschaft und Recht Berlin",52.5087395,13.5267185
"University of Bergen",60.36887575,5.351111541486731
"University of California, Santa Cruz",37.00012445,-122.06221224829252
"U.S. Department of Energy *",38.8863047,-77.0266121144486
"General Electric Company *",32.85218570000001,13.234870557894727
"Lanzhou University *",36.0504988,103.8544558
"Beijing University of Technology",39.87391435,116.47720242035405
"University of Oulu",65.05932770000001,25.467357691873588
"China Medical University, Taichung *",24.15639315,120.67976180567136
"Siemens AG, Germany",48.0897345,11.649108371248436
"Wenzhou Medical University *",28.0120905,120.66908544221087
"Shenzhen Municipal People��s Government *",22.5458847,114.0528098
"University of Malaya *",3.1257602,101.65587961386524
"Ocean University of China",36.072685050000004,120.42722436586305
"Deutsches Zentrum fur Herz Kreislauf Forschung",51.551801600000005,9.940676006731087
"California Department of Public Health",38.57489515,-121.48575131641209
"Fox Chase Cancer Center",40.07127055,-75.09098053005897
"Public Health England",51.57534149999999,-1.318540297171662
"Universidade de Coimbra *",40.207422,-8.4260033
"Ulsan National Institute of Science and Technology *",35.57374845,129.18972658449857
"Agriculture and Agri-Food Canada",45.3649876,-75.7353526
"Albert Einstein College of Medicine",40.85428065,-73.84561594122826
"Universitat d'Alacant *",38.384987249999995,-0.5148027435674277
"United States Geological Survey",42.68102185,-73.6965193290047
"World Health Organization, Switzerland",46.232678199999995,6.134224391330168
"Universita degli Studi di Genova",44.4148861,8.9266707
"University of Southern California Health Sciences Campus",34.06070365,-118.20902543471803
"Universidad de Salamanca *",20.7994696,-102.7646453
"University of Delaware",39.6803338,-75.75307489920786
"University of Missouri, Columbia *",38.93641465,-92.32970301784542
"Forschungszentrum Informatik",48.7465434,9.10822195300261
"Istituto Italiano di Tecnologia *",44.475016499999995,8.906361822677376
"University of Texas, Dallas",32.812043,-96.84172013349793
"Drexel University",39.9569305,-75.18992654517834
"Universita degli Studi di Roma Tor Vergata",41.856085,12.634443354865688
"Centro Nacional de Investigaciones Cardiovasculares",40.47668785,-3.696091431284352
"ZTE, China",22.540147150000003,113.94298255278926
"Masaryk University",49.20999665,16.59924869244152
"Novartis, Switzerland",47.5761841,7.574150710355392
"University of Warsaw",52.209142549999996,21.00948486904928
"Deutsches Zentrum fur Luft- und Raumfahrt",53.328784,13.072966153528762
"University of Macau",22.1284604,113.5438378
"University of Dundee",56.45796755,-2.9821483135375493
"Universidad de Zaragoza *",42.568556,-0.5541831500270802
"Universidad Nacional de Colombia *",4.63874255,-74.08523751358481
"University of Durham",54.78872105,-1.593180730307772
"University of South Carolina *",33.99287595,-81.02675376219187
"Kyungpook National University *",35.8905697,128.610855264775
"Royal North Shore Hospital",-33.8214111,151.19113612811628
"Universita degli Studi di Pavia",45.186926549999995,9.156876823159685
"Universita degli Studi di Bari",40.4674094,17.2426769
"Oklahoma Medical Research Foundation",35.483875999999995,-97.4973157966519
"United Nations *",40.750214150000005,-73.96727182919946
"Generalitat de Catalunya *",41.3828401,2.1767417
"Institute of Materials Research and Engineering",1.2982161,103.7885935
"La Trobe University *",-36.7499918,144.282538
"Universitat Pompeu Fabra *",41.3892781,2.1911055348636417
"Nestle Switzerland",46.4664328,6.834991857226861
"Universitatsspital Basel *",47.561681699999994,7.583136475873543
"China University of Petroleum",35.9453325,120.1670428
"Ruhr-Universitat Bochum *",51.444157649999994,7.260965412383296
"University of Hawaii, Manoa *",21.2982795,-157.81869185528882
"Konica Minolta Inc *",40.937374500000004,-74.27540973870533
"OHSU Knight Cancer Institute",45.5137812,-122.838574
"Chulalongkorn University",13.7431095,100.53288411765634
"IHU Mediterranee Infection",43.28996405,5.400850123332746
"Lawrence Livermore National Laboratory *",37.687781,-121.70830933864595
"Met Office",50.727350349999995,-3.4744726127760086
"Universita degli Studi di Milano-Bicocca",45.51827605,9.213904175082256
"Wake Forest University *",36.134335,-80.2781152
"General Electric Co, USA",42.5817885,-71.802635
"Seattle Children's Hospital *",47.66311535,-122.2825320078534
"Hospital for Sick Children",43.657371749999996,-79.38760057839349
"Max Planck Institut fur Quantenoptik",48.25967265,11.666953347920398
"Institut de Recherche pour le Developpement *",-12.0941794,-77.0152128
"University of Sussex *",50.86796665,-0.08778899363132905
"National Heart Centre Singapore",1.2784981499999999,103.83610622269907
"Seoul National University Hospital *",37.57911745,126.99871433765432
"Universite de Rennes 1 *",48.118327,-1.641785241450091
"University of Indonesia",-6.8611533,107.59167698608596
"Siemens Healthineers, Germany",49.7035702,11.0564089
"Boehringer Ingelheim, USA",33.98899465,-83.32839399010149
"Qatar Foundation *",25.31288245,51.435444756975244
"Hopitaux Universitaires de Geneve",46.19200305,6.147949875776298
"Universidade de Santiago de Compostela *",42.8786789,-8.54245040081301
"Instituto de Quimica-Fisica Rocasolano",40.44176695,-3.6876735786411077
"Tokyo Institute of Technology",35.605038050000005,139.6827406514703
"Universidade do Minho",41.5573185,-8.3978382
"Australian Research Council *",-37.82788895,145.0587981771196
"Sandia National Laboratories, New Mexico",35.035537500000004,-106.5429448541892
"University of Tsukuba *",36.1070526,140.10066020403983
"Clalit Health Services *",32.1810107,34.8734542
"Corteva Agriscience *",43.885112,-91.10179944360951
"Queen's University",44.22634885,-76.49575545601735
"University College Cork *",51.8947384,-8.4903073
"Qatar University",25.3719714,51.48795786318291
"Politecnico di Torino *",45.063697399999995,7.657526334442466
"Universite de Lille *",50.62857065,3.12595600742836
"Medtronic *",53.30143865,-8.990731011645906
"Volkswagen AG *",52.458324950000005,10.766215123565168
"Texas Biomedical Research Institute",29.43769415,-98.63821084336206
"Instituto de Catalisis y Petroleoquimica ",40.542249749999996,-3.6894751873573473
"Southwest Petroleum University",30.8210233,104.1839081
"University of Turku",60.456073149999995,22.28640967697722
"University of Texas Medical Branch ",29.312018350000002,-94.77627329985782
"Ospedale Pediatrico Bambino Gesu",41.897076,12.460704407887675
"Universitat zu Koln",50.928044549999996,6.928130514523661
"First Affiliated Hospital of Zhengzhou University",34.7982547,113.75609633361317
"University of Otago",-45.8649793,170.51461487350844
"National Cheng Kung University",22.99909895,120.21622951861194
"Center for Nanoscale Materials",41.7035717,-87.9909611203822
"Korea University of Science and Technology",37.632441400000005,127.07946475957468
"Universidad Carlos III de Madrid *",40.3150937,-3.7248793246049545
"Universitatsmedizin der Johannes Gutenberg-Universitat Mainz",49.992461399999996,8.257345434538065
"Mahidol University *",13.79465205,100.32185831362244
"Hangzhou Dianzi University",30.303313199999998,120.3741385339678
"Institute for Basic Science",36.3771241,127.38434953237115
"McGill University Health Centre",45.47401605,-73.5999506480536
"Institut de Genetique et Biologie Moleculaire et Cellulaire",51.05838725,13.78450575563675
"Universite de Lorraine *",48.66885965,6.155221861493009
"Nationwide Children's Hospital ",39.9520639,-82.97900742959314
"Florida International University",25.7553898,-80.3762832779774
"National Jewish Health",39.73920955,-104.94237787754633
"Umea University *",63.82177625,20.304316311493196
"Loughborough University",52.7626882,-1.2396365359627026
"Westmead Hospital ",-33.8027875,150.98709025078938
"Northwell Health *",40.7262969,-73.4413075
"Vrije Universiteit Brussel",50.822552900000005,4.395491480471453
"Shandong University of Science and Technology",36.001464350000006,120.1162403027048
"Universitatsklinikum Essen",51.4349292,6.988705547817013
"GlaxoSmithKline, Belgium",50.72463865,4.533346438421622
"Leibniz-Institut fur Neue Materialien",49.25679665,7.040232380666657
"New York Presbyterian Hospital",40.710290400000005,-74.00493733064542
"Kavli Institute for Cosmology",52.2139472,0.09425705845248078
"Institut pour l'Avancee des Biosciences",45.198111999999995,5.747812757356424
"Istituto Nazionale di Fisica Nucleare *",43.7492851,11.2513799
"The University of Reading",56.46504555,-2.9612364302138996
"Max Planck Institut fur Psychiatrie",48.1737315,11.575826547335176
"Gujarat Pollution Control Board",23.211743300000002,72.65567747534682
"Technische Universitat Graz *",47.058199900000005,15.460187434162261
"Universita degli Studi di Catania",37.52951565,15.067221602363126
"Institut Pasteur de Lille",50.62804515,3.073964468762163
"Universitatsklinikum Freiburg",48.0071722,7.837319425848673
"Springer Nature, New Zealand",-36.8009018,174.75716470460296
"Fundacion Josep Carreras *",41.3993399,2.1423129
"Chung-Ang University *",37.5080182,126.9612686
"Louisiana State University, Baton Rouge",30.405761849999998,-91.18597450265686
"ABB Group *",-36.85775445,174.76875296460395
"Universite de Nantes *",47.282239649999994,-1.515120331564979
"Ford Motor Co, USA",42.305452149999994,-83.22884508401259
"National Tsing Hua University",24.7916987,120.99242952395865
"Istituto di Neuroscienze",43.7809875,11.2619203
"Qingdao University of Science and Technology",36.121218799999994,120.47855597617185
"Universidad de Buenos Aires *",-34.508711500000004,-58.68837906432547
"The University of Kent",51.295015750000005,1.0673010856199983
"Istituto Superiore di Sanita",41.90522645,12.520222920176906
"National Taiwan University Hospital",24.81636875,120.98006822264261
"University of Nebraska Medical Center",41.25489615,-95.9771025369082
"Universita degli Studi di Modena e Reggio Emilia",44.69290065,10.627871241360538
"Corning *",42.1435257,-77.0543408
"National Institute for Public Health and the Environment",52.1186518,5.1890807
"Max Planck Institut fur Chemische Energiekonversion",51.4177481,6.886574320553648
"University of Cincinnati Medical Center",39.13821725,-84.50332646284724
"University of Ulsan *",35.57374845,129.18972658449857
"Chongqing Medical University *",29.5353583,106.5049974138802
"University of Saskatchewan",52.13441935,-106.6277768327002
"Tulane University *",29.94121955,-90.12010089179185
"BASF, Germany",49.552812450000005,8.351634902462731
"London School of Economics and Political Science",51.51426105,-0.11673351981492822
"Public Health Wales",51.476752,-3.1692019
"Max Planck Institut fur Mikrostrukturphysik",51.495501950000005,11.94093144703308
"Universite Libre de Bruxelles",50.81347185,4.381235729203142
"Pusan National University",35.234349800000004,129.07840680801058
"Universidad de Malaga *",36.7165576,-4.495336390634675
"Toronto Western Hospital",43.653566999999995,-79.40549604487205
"University of South Australia",-37.8062142,140.766463
"Christian-Albrechts-Universitat zu Kiel",54.345821799999996,10.113073008097192
"National Institute of Genetics",34.727326500000004,128.62568400310454
"National University Cancer Institute",0.3408291,32.5773569
"The General Hospital of the People's Liberation Army *",39.9032854,116.27061348354938
"Aarhus University Hospital",56.191009699999995,10.170140226133725
"The Christie NHS Trust",53.4288251,-2.2252438985110703
"Hospices Civils de Lyon *",45.76086735,4.831638320870084
"Leibniz-Institut fur Altersforschung - Fritz-Lipmann-Institut",50.908147650000004,11.571267736304314
"Swinburne University of Technology *",-37.820558500000004,145.03857627268115
"National Cancer Centre",1.2793412499999999,103.8366065107489
"GE Global Research, USA",42.8298248,-73.87719384927928
"Translational Research Institute",-27.498964,153.03163776724557
"Brookhaven National Laboratory *",40.876240800000005,-72.87131343227176
"Universitatsklinikum Tubingen",48.52914215,9.047043784854111
"Singapore Management University",1.29616795,103.85004365998248
"Ben-Gurion University of the Negev *",31.2631254,34.802238544584185
"Universidade Federal de Santa Catarina *",-27.60341335,-48.5224424733554
"National University of Malaysia *",2.92408085,101.78122157693835
"University of Guelph",43.535193,-80.21894225207431
"Los Alamos National Laboratory *",35.8190003,-106.2656273965812
"Georgia State University",33.7535889,-84.38542086620515
"Donghua University",31.206218,121.41054788696036
"Waseda University",35.709179750000004,139.71972128895072
"Sejong University",37.5500352,127.076021
"Justus-Liebig-Universitat Giessen *",50.5737659,8.658504885301202
"Swansea University",51.6192545,-3.8792745
"Georg-August-Universitat Gottingen",51.5592251,9.952444154453854
"Kunming University of Science and Technology",24.85529555,102.85527159748534
"Max Planck Institut fur Softwaresysteme",49.25751745,7.04628423959084
"Hospital Quironsalud Barcelona",41.415833,2.138449765215003
"Universite Cote d��Azur *",43.716066999999995,7.264897360869565
"Virginia Mason Medical Center ",47.610168099999996,-122.32788525305163
"Ajou University",37.283002350000004,127.04537818934068
"China Medical University, Shenyang *",41.7899463,123.40639528167202
"West Virginia University *",39.62469605,-79.96352960462474
"Medical University of South Carolina *",32.784296499999996,-79.94714193501349
"York University",43.7743325,-79.50027054016516
"US Environmental Protection Agency",38.8937155,-77.02893597094737
"Ford Motor Company *",-38.10269175,144.3579853884846
"Konkuk University *",37.5400566,127.0702592
"Humanitas University *",45.370342550000004,9.17186501206907
"Universitat des Saarlandes *",49.25428530000001,7.04150707562534
"Thales Group *",54.3631429,10.1338446
"University of the Witwatersrand, Johannesburg",-26.1888766,28.024791203071317
"Medical College of Wisconsin",43.04386705,-88.02245316747553
"Centrale Supelec",48.8382313,2.311801
"NHS Tayside",56.39048685,-3.437053987242132
"Universita degli Studi di Verona",45.43633945,11.003030121451761
"Institut de la Vision",-18.895653,47.5594052
"Universita degli Studi di Palermo",38.03339055,12.53482624813804
"STMicroelectronics *",46.16472975000001,6.101580186895607
"Springer Nature *",38.7255808,-9.1542195
"Universitat Regensburg *",48.996434550000004,12.093992833920659
"COMSATS Institute of Information Technology *",31.40226085,74.20941558435783
"Donald Danforth Plant Science Center",38.67425125,-90.39719199376673
"Technische Universitat Darmstadt",49.86115175,8.681943998674633
"Universitatsklinikum Koln",50.925188649999996,6.920023479190044
"Nantong University *",31.9747463,120.90779263755195
"Sahlgrenska University Hospital",57.681668650000006,11.960968482033895
"University of St. Andrews",56.3398198,-2.8117937053149826
"George Mason University",38.83133325,-77.30798838879116
"Swedish University of Agricultural Sciences",63.820157449999996,20.314666319704294
"Northumbria University",54.977755349999995,-1.607282403525396
"University of Victoria",48.46205995,-123.31141980604804
"University of Tartu",58.38088965,26.719647526956543
"Cranfield University",52.070132900000004,-0.6287023427161589
"Universitatsklinikum Gottingen",51.55081935,9.942828163765823
"Unilever *",51.5117203,-0.10503844818716918
"University of Aberdeen",57.16452475,-2.1018363546621197
"Fundacao Champalimaud",38.6928557,-9.2208009
"Procter & Gamble Co *",41.571094599999995,-76.03380450674602
"Medizinische Universitat Graz *",47.080878049999995,15.469212378656305
"Ecole Superieure de Physique et de Chimie Industrielles de la Ville de Paris",48.84145965,2.346810060245333
"National Veterinary Institute Sweden",59.822885,17.6548052
"Universitatsklinikum Wurzburg",49.807929650000005,9.956909567655675
"Stellenbosch University",-33.9336165,18.866008515438878
"Technische Universitat Wien *",48.19853965,16.369861676286614
"University of Pretoria",-25.75433545,28.230857806174797
"Universite de Liege",50.640718500000006,5.576232583520801
"Universidade Federal do Parana",-23.59844395,-51.673359178875074
"Fraunhofer Institut fur Solare Energiesysteme",48.00975245,7.8339429822358895
"Instituto de Ciencia y Tecnologia de Alimentos y Nutricion",40.4469659,-3.7240377998595804
"Universitatsklinikum Carl Gustav Carus Dresden",51.0565463,13.782591076019312
"Applied Materials Inc, USA",48.2426599,-114.3147292
"Ecole Nationale Superieure de Chimie de Paris",48.843886499999996,2.3432706877878333
"Hiroshima University *",34.4019766,132.7123195
"Guangzhou University",23.044604,113.36958610020251
"Universitat Stuttgart",48.7453828,9.103267538773398
"Institut de Science et d'Ingenierie Supramoleculaires",48.58043425,7.764347860947708
"Parque Tecnologico de Euskadi *",43.295345749999996,-2.866138749537116
"Universite de Toulouse",43.6058532,1.4408980155210234
"National Bureau of Economic Research",42.3698353,-71.1130031
"Abbott Laboratories *",52.5169844,6.0721378
"Universidad de Cordoba *",8.79042355,-75.86177184901655
"Robert Koch Institut",52.539572449999994,13.346825945966373
"Hospital Clinico Universitario de Valencia *",39.4789827,-0.3619002181202227
"Max Planck Institut fur Herz und Lungenforschung",50.3661605,8.742595865446095
"Universitatsklinikum Ulm",48.4221445,9.952400460871338
"Tokyo Medical and Dental University",35.7015151,139.76423752946232
"Wadsworth Center",39.7705723,-105.0819345293229
"New Jersey Institute of Technology",40.7421254,-74.17903159685589
"Institut de Recherche pour le Developpement France",-20.90496385,55.50029808879182
"University of Connecticut Health Center",41.73344545,-72.79234525803653
"Infineon Technologies Austria AG",46.59507735,13.857166350756243
"Amman Arab University",32.1144002,35.8819709
"Indian Institute of Science",13.022234699999998,77.56718324768107
"Second Military Medical University *",31.30750755,121.52308640001291
"Museum National d'Histoire Naturelle *",48.695635100000004,2.4935253573848666
"Saint Petersburg State University",59.9406782,30.296499938428813
"University of KwaZulu-Natal *",-29.8674437,30.98073489000337
"Northeast Agricultural University",45.7276694,126.7179532
"University of California, Merced",37.36513585,-120.42253889071495
"Universitatsklinikum Erlangen",49.6005924,11.010703423231451
"Aston University",52.48620975,-1.888502354328005
"All India Institute of Medical Sciences",28.5643603,77.2098719369258
"Max Planck Institut fur Biogeochemie",50.91010145,11.566744373265896
"Universitatsklinikum Schleswig-Holstein",54.3304953,10.142887327438675
"Ludwig Boltzmann Gesellschaft *",48.2282586,16.3550837
"World Bank Group *",16.8484364,96.1364689
"Medizinische Universitat Innsbruck *",47.259559949999996,11.387197163271729
"The Children's Hospital at Westmead",-33.801503749999995,150.9918676753586
"Harbin Medical University *",46.5962562,125.16141558313109
"Universidad de Oviedo *",43.35352695,-5.875012964144393
"Instituto de Ciencia de Materiales de Madrid",40.5433107,-3.690111160502089
"Universita degli Studi di Perugia",43.1163861,12.385315979588867
"Henan University *",34.8124658,114.36393963373908
"Universitat Innsbruck *",47.26331595,11.384473309954492
"Beijing Technology and Business University",39.92358735,116.31286035354799
"Thomas Jefferson University *",39.9489114,-75.15805656266755
"Zhongshan Hospital",31.19967695,121.45209566063195
"Universita degli Studi di Parma",44.8009215,10.325675642913495
"Meteo-France *",-20.8968987,55.49523623036286
"Universitat fur Bodenkultur Wien *",47.7009153,16.29836269115274
"Renji Hospital",31.235591749999998,121.47956286503539
"Concordia University",45.4952479,-73.57858216019235
"California Pacific Medical Center",37.79060095,-122.43225972298953
"Infineon Technologies *",47.1896458,19.80219016164414
"Rush University *",41.8736438,-87.6694981
"Guangxi University",22.846517050000003,108.29094394671847
"Semmelweis University",47.47939735,19.09138136805165
"Sheba Medical Center",23.8515373,90.4146346
"Centre Leon-Berard",45.74131845,4.878246503140701
"The Nottingham Trent University",52.957732199999995,-1.1561587845079129
"VIT University",12.96972795,79.16069432788137
"Tianjin Medical University *",39.07948175,117.17731529434022
"Universidade de Aveiro",40.6320191,-8.659793980111745
"American Heart Association",44.4361594,-73.10740649065912
"Hyundai Motor Co, South Korea",36.850665250000006,126.4568142010981
"Army Medical University *",39.745191250000005,-104.83758714153406
"Catholic University of Korea *",37.5854724,127.00479397923763
"Hospital das Clinicas da Faculdade de Medicina da Universidade de Sao Paulo",-23.55698105,-46.669983274289606
"Martin-Luther-Universitat Halle-Wittenberg *",51.48429865,11.97330912761822
"Universite du Luxembourg",49.62319225,6.112759617239071
"NHS Lothian",55.9357284,-3.1440700311585275
"Instituto IMDEA Energia",40.3397971,-3.8810024780824888
"Texas Instruments, United States",33.5654954,-96.60831816801678
"Tata Group *",19.3535438,84.8704706
"Istituto Europeo di Oncologia",45.41476135,9.207647268254961
"City University of New York Graduate Center",42.650701749999996,-73.77820451267146
